timestamp,value
2004-01-15 00:00,1273.616
2004-01-16 00:00,1284.296
2004-01-29 00:00,1311.947
2004-01-30 00:00,1281.334
2004-02-02 00:00,1307.267
2004-02-03 00:00,1320.996
2004-02-04 00:00,1348.864
2004-02-05 00:00,1353.851
2004-02-06 00:00,1347.221
2004-02-09 00:00,1368.841
2004-02-10 00:00,1363.062
2004-02-11 00:00,1354.749
2004-02-12 00:00,1345.658
2004-02-13 00:00,1342.335
2004-02-16 00:00,1373.3
2004-02-17 00:00,1380.365
2004-02-18 00:00,1391.355
2004-02-19 00:00,1385.978
2004-02-20 00:00,1391.095
2004-02-23 00:00,1359.239
2004-02-24 00:00,1356.314
2004-02-25 00:00,1329.442
2004-02-26 00:00,1335.863
2004-02-27 00:00,1351.61
2004-03-01 00:00,1366.914
2004-03-02 00:00,1363.194
2004-03-03 00:00,1341.215
2004-03-04 00:00,1349.848
2004-03-05 00:00,1341.758
2004-03-08 00:00,1317.296
2004-03-09 00:00,1314.167
2004-03-10 00:00,1344.989
2004-03-11 00:00,1357.843
2004-03-12 00:00,1358.514
2004-03-15 00:00,1389.676
2004-03-16 00:00,1395.365
2004-03-17 00:00,1398.017
2004-03-18 00:00,1372.163
2004-03-19 00:00,1393.571
2004-03-22 00:00,1399.55
2004-03-23 00:00,1389.52
2004-03-24 00:00,1385.374
2004-03-25 00:00,1385.862
2004-03-26 00:00,1386.477
2004-03-29 00:00,1371.7
2004-03-30 00:00,1372.049
2004-03-31 00:00,1384.954
2004-04-01 00:00,1396.632
2004-04-02 00:00,1405.918
2004-04-05 00:00,1401.97
2004-04-06 00:00,1410.428
2004-04-07 00:00,1408.774
2004-04-08 00:00,1402.771
2004-04-09 00:00,1370.276
2004-04-12 00:00,1364.681
2004-04-13 00:00,1353.83
2004-04-14 00:00,1332.075
2004-04-15 00:00,1318.852
2004-04-16 00:00,1331.082
2004-04-19 00:00,1312.002
2004-04-20 00:00,1301.086
2004-04-21 00:00,1289.654
2004-04-22 00:00,1296.435
2004-04-23 00:00,1276.307
2004-04-26 00:00,1276.949
2004-04-27 00:00,1264.344
2004-04-28 00:00,1258.112
2004-04-29 00:00,1233.6
2004-04-30 00:00,1239.72
2004-05-10 00:00,1206.586
2004-05-11 00:00,1212.575
2004-05-12 00:00,1240.016
2004-05-13 00:00,1234.578
2004-05-14 00:00,1207.261
2004-05-17 00:00,1195.189
2004-05-18 00:00,1209.609
2004-05-19 00:00,1209.579
2004-05-20 00:00,1201.713
2004-05-21 00:00,1209.213
2004-05-24 00:00,1200.789
2004-05-25 00:00,1177.712
2004-05-26 00:00,1183.013
2004-05-27 00:00,1208.682
2004-05-28 00:00,1201.721
2004-05-31 00:00,1206.841
2004-06-01 00:00,1224.105
2004-06-02 00:00,1211.932
2004-06-03 00:00,1193.554
2004-06-04 00:00,1192.776
2004-06-07 00:00,1176.263
2004-06-08 00:00,1160.331
2004-06-09 00:00,1137.546
2004-06-10 00:00,1139.51
2004-06-11 00:00,1140.528
2004-06-14 00:00,1115.406
2004-06-15 00:00,1134.898
2004-06-16 00:00,1141.093
2004-06-17 00:00,1116.504
2004-06-18 00:00,1103.403
2004-06-21 00:00,1109.391
2004-06-22 00:00,1119.882
2004-06-23 00:00,1110.319
2004-06-24 00:00,1099.903
2004-06-25 00:00,1081.958
2004-06-28 00:00,1069.506
2004-06-29 00:00,1084.617
2004-06-30 00:00,1078.485
2004-07-01 00:00,1112.389
2004-07-02 00:00,1114.945
2004-07-05 00:00,1116.416
2004-07-06 00:00,1121.284
2004-07-07 00:00,1110.624
2004-07-08 00:00,1113.027
2004-07-09 00:00,1106.915
2004-07-12 00:00,1083.178
2004-07-13 00:00,1086.815
2004-07-14 00:00,1088.779
2004-07-15 00:00,1104.007
2004-07-16 00:00,1132.799
2004-07-19 00:00,1134.501
2004-07-20 00:00,1125.876
2004-07-21 00:00,1125.662
2004-07-22 00:00,1097.859
2004-07-23 00:00,1101.599
2004-07-26 00:00,1087.268
2004-07-27 00:00,1083.398
2004-07-28 00:00,1089.52
2004-07-29 00:00,1104.167
2004-07-30 00:00,1088.677
2004-08-02 00:00,1080.55
2004-08-03 00:00,1073.583
2004-08-04 00:00,1103.551
2004-08-05 00:00,1088.814
2004-08-06 00:00,1088.241
2004-08-09 00:00,1093.479
2004-08-10 00:00,1098.586
2004-08-11 00:00,1086.077
2004-08-12 00:00,1074.817
2004-08-13 00:00,1077.245
2004-08-16 00:00,1067.596
2004-08-17 00:00,1072.51
2004-08-18 00:00,1071.827
2004-08-19 00:00,1059.198
2004-08-20 00:00,1060.229
2004-08-23 00:00,1047.212
2004-08-24 00:00,1059.42
2004-08-25 00:00,1055.526
2004-08-26 00:00,1050.995
2004-08-27 00:00,1039.238
2004-08-30 00:00,1038.344
2004-08-31 00:00,1055.97
2004-09-01 00:00,1040.055
2004-09-02 00:00,1045.369
2004-09-03 00:00,1043.537
2004-09-06 00:00,1039.668
2004-09-07 00:00,1041.485
2004-09-08 00:00,1031.606
2004-09-09 00:00,1012.556
2004-09-10 00:00,1015.151
2004-09-13 00:00,993.263
2004-09-14 00:00,1023.406
2004-09-15 00:00,1066.282
2004-09-16 00:00,1077.915
2004-09-17 00:00,1112.767
2004-09-20 00:00,1152.126
2004-09-21 00:00,1143.458
2004-09-22 00:00,1120.108
2004-09-23 00:00,1157.928
2004-09-24 00:00,1135.973
2004-09-27 00:00,1128.048
2004-09-28 00:00,1136.339
2004-09-29 00:00,1124.008
2004-09-30 00:00,1109.324
2004-10-08 00:00,1131.915
2004-10-11 00:00,1126.332
2004-10-12 00:00,1103.547
2004-10-13 00:00,1104.178
2004-10-14 00:00,1060.127
2004-10-15 00:00,1061.642
2004-10-18 00:00,1063.472
2004-10-19 00:00,1066.636
2004-10-20 00:00,1062.902
2004-10-21 00:00,1049.968
2004-10-22 00:00,1063.143
2004-10-25 00:00,1049.19
2004-10-26 00:00,1059.254
2004-10-27 00:00,1069.685
2004-10-28 00:00,1068.678
2004-10-29 00:00,1050.299
2004-11-01 00:00,1038.428
2004-11-02 00:00,1035.733
2004-11-03 00:00,1054.693
2004-11-04 00:00,1032.723
2004-11-05 00:00,1033.804
2004-11-08 00:00,1034.805
2004-11-09 00:00,1037.21
2004-11-10 00:00,1076.281
2004-11-11 00:00,1070.271
2004-11-12 00:00,1072.619
2004-11-15 00:00,1084.706
2004-11-16 00:00,1084.652
2004-11-17 00:00,1074.394
2004-11-18 00:00,1085.034
2004-11-19 00:00,1091.371
2004-11-22 00:00,1094.351
2004-11-23 00:00,1084.879
2004-11-24 00:00,1077.671
2004-11-25 00:00,1076.343
2004-11-26 00:00,1074.986
2004-11-29 00:00,1061.352
2004-11-30 00:00,1062.814
2004-12-01 00:00,1058.15
2004-12-02 00:00,1056.061
2004-12-03 00:00,1058.334
2004-12-06 00:00,1060.254
2004-12-07 00:00,1048.181
2004-12-08 00:00,1049.176
2004-12-09 00:00,1059.531
2004-12-10 00:00,1043.554
2004-12-13 00:00,1037.452
2004-12-14 00:00,1034.293
2004-12-15 00:00,1037.883
2004-12-16 00:00,1033.272
2004-12-17 00:00,1022.996
2004-12-20 00:00,1009.373
2004-12-21 00:00,1008.119
2004-12-22 00:00,1034.033
2004-12-23 00:00,1015.51
2004-12-24 00:00,1016.398
2004-12-27 00:00,1012.445
2004-12-28 00:00,1010.697
2004-12-29 00:00,1005.527
2004-12-30 00:00,1003.989
2004-12-31 00:00,1000.0
2005-01-04 00:00,982.794
2005-01-05 00:00,992.564
2005-01-06 00:00,983.174
2005-01-07 00:00,983.958
2005-01-10 00:00,993.879
2005-01-11 00:00,997.135
2005-01-12 00:00,996.748
2005-01-13 00:00,996.877
2005-01-14 00:00,988.306
2005-01-17 00:00,967.452
2005-01-18 00:00,974.689
2005-01-19 00:00,967.21
2005-01-20 00:00,956.245
2005-01-21 00:00,982.604
2005-01-24 00:00,998.133
2005-01-25 00:00,997.775
2005-01-26 00:00,989.928
2005-01-27 00:00,974.631
2005-01-28 00:00,969.209
2005-01-31 00:00,954.879
2005-02-01 00:00,955.951
2005-02-02 00:00,1006.913
2005-02-03 00:00,993.215
2005-02-04 00:00,1016.858
2005-02-16 00:00,1023.584
2005-02-17 00:00,1020.606
2005-02-18 00:00,1006.055
2005-02-21 00:00,1025.633
2005-02-22 00:00,1046.744
2005-02-23 00:00,1043.944
2005-02-24 00:00,1045.46
2005-02-25 00:00,1046.761
2005-02-28 00:00,1039.989
2005-03-01 00:00,1035.934
2005-03-02 00:00,1021.32
2005-03-03 00:00,1027.71
2005-03-04 00:00,1023.667
2005-03-07 00:00,1029.871
2005-03-08 00:00,1048.987
2005-03-09 00:00,1046.544
2005-03-10 00:00,1022.413
2005-03-11 00:00,1027.429
2005-03-14 00:00,1031.026
2005-03-15 00:00,1013.523
2005-03-16 00:00,1003.065
2005-03-17 00:00,992.863
2005-03-18 00:00,978.665
2005-03-21 00:00,981.893
2005-03-22 00:00,964.024
2005-03-23 00:00,959.01
2005-03-24 00:00,964.801
2005-03-25 00:00,962.955
2005-03-28 00:00,960.696
2005-03-29 00:00,955.19
2005-03-30 00:00,937.034
2005-03-31 00:00,942.203
2005-04-01 00:00,978.145
2005-04-04 00:00,962.168
2005-04-05 00:00,955.598
2005-04-06 00:00,973.668
2005-04-07 00:00,984.733
2005-04-08 00:00,1003.445
2005-04-11 00:00,995.421
2005-04-12 00:00,978.697
2005-04-13 00:00,1000.9
2005-04-14 00:00,986.975
2005-04-15 00:00,974.082
2005-04-18 00:00,963.772
2005-04-19 00:00,965.886
2005-04-20 00:00,950.867
2005-04-21 00:00,943.981
2005-04-22 00:00,939.101
2005-04-25 00:00,930.07
2005-04-26 00:00,937.083
2005-04-27 00:00,926.604
