timestamp,value
2023-04-03 00:00,3.43
2023-04-04 00:00,3.337
2023-04-05 00:00,3.287
2023-04-06 00:00,3.288
2023-04-10 00:00,3.415
2023-04-11 00:00,3.434
2023-04-12 00:00,3.421
2023-04-13 00:00,3.452
2023-04-14 00:00,3.522
2023-04-17 00:00,3.591
2023-04-18 00:00,3.572
2023-04-19 00:00,3.602
2023-04-20 00:00,3.545
2023-04-21 00:00,3.57
2023-04-24 00:00,3.515
2023-04-25 00:00,3.396
2023-04-26 00:00,3.432
2023-04-27 00:00,3.528
2023-04-28 00:00,3.452
2023-05-01 00:00,3.574
2023-05-02 00:00,3.439
2023-05-03 00:00,3.403
2023-05-04 00:00,3.351
2023-05-05 00:00,3.446
2023-05-08 00:00,3.521
2023-05-09 00:00,3.521
2023-05-10 00:00,3.439
2023-05-11 00:00,3.397
2023-05-12 00:00,3.463
2023-05-15 00:00,3.508
2023-05-16 00:00,3.549
2023-05-17 00:00,3.581
2023-05-18 00:00,3.648
2023-05-19 00:00,3.692
2023-05-22 00:00,3.719
2023-05-23 00:00,3.698
2023-05-24 00:00,3.719
2023-05-25 00:00,3.814
2023-05-26 00:00,3.81
2023-05-30 00:00,3.7
2023-05-31 00:00,3.637
2023-06-01 00:00,3.608
2023-06-02 00:00,3.691
2023-06-05 00:00,3.693
2023-06-06 00:00,3.699
2023-06-07 00:00,3.784
2023-06-08 00:00,3.714
2023-06-09 00:00,3.745
2023-06-12 00:00,3.765
2023-06-13 00:00,3.839
2023-06-14 00:00,3.796
2023-06-15 00:00,3.728
2023-06-16 00:00,3.769
2023-06-20 00:00,3.729
2023-06-21 00:00,3.723
2023-06-22 00:00,3.799
2023-06-23 00:00,3.739
2023-06-26 00:00,3.719
2023-06-27 00:00,3.768
2023-06-28 00:00,3.71
2023-06-29 00:00,3.854
2023-06-30 00:00,3.819
2023-07-03 00:00,3.858
2023-07-05 00:00,3.945
2023-07-06 00:00,4.041
2023-07-07 00:00,4.05
2023-07-10 00:00,4.006
2023-07-11 00:00,3.98
2023-07-12 00:00,3.861
2023-07-13 00:00,3.761
2023-07-14 00:00,3.819
2023-07-17 00:00,3.797
2023-07-18 00:00,3.789
2023-07-19 00:00,3.742
2023-07-20 00:00,3.854
2023-07-21 00:00,3.837
2023-07-24 00:00,3.857
2023-07-25 00:00,3.912
2023-07-26 00:00,3.851
2023-07-27 00:00,4.012
2023-07-28 00:00,3.969
2023-07-31 00:00,3.959
2023-08-01 00:00,4.051
2023-08-02 00:00,4.078
2023-08-03 00:00,4.189
2023-08-04 00:00,4.06
2023-08-07 00:00,4.078
2023-08-08 00:00,4.026
2023-08-09 00:00,4.012
2023-08-10 00:00,4.08
2023-08-11 00:00,4.168
2023-08-14 00:00,4.184
2023-08-15 00:00,4.221
2023-08-16 00:00,4.258
2023-08-17 00:00,4.308
2023-08-18 00:00,4.251
2023-08-21 00:00,4.342
2023-08-22 00:00,4.328
2023-08-23 00:00,4.198
2023-08-24 00:00,4.235
2023-08-25 00:00,4.239
2023-08-28 00:00,4.212
2023-08-29 00:00,4.122
2023-08-30 00:00,4.118
2023-08-31 00:00,4.093
2023-09-01 00:00,4.173
2023-09-05 00:00,4.268
2023-09-06 00:00,4.29
2023-09-07 00:00,4.26
2023-09-08 00:00,4.258
2023-09-11 00:00,4.288
2023-09-12 00:00,4.264
2023-09-13 00:00,4.249
2023-09-14 00:00,4.288
2023-09-15 00:00,4.322
2023-09-18 00:00,4.319
2023-09-19 00:00,4.365
2023-09-20 00:00,4.349
2023-09-21 00:00,4.48
2023-09-22 00:00,4.438
2023-09-25 00:00,4.542
2023-09-26 00:00,4.558
2023-09-27 00:00,4.626
2023-09-28 00:00,4.597
2023-09-29 00:00,4.573
2023-10-02 00:00,4.683
2023-10-03 00:00,4.802
2023-10-04 00:00,4.735
2023-10-05 00:00,4.717
2023-10-06 00:00,4.784
2023-10-09 00:00,4.797
2023-10-10 00:00,4.655
2023-10-11 00:00,4.595
2023-10-12 00:00,4.712
2023-10-13 00:00,4.629
2023-10-16 00:00,4.712
2023-10-17 00:00,4.847
2023-10-18 00:00,4.904
2023-10-19 00:00,4.988
2023-10-20 00:00,4.924
2023-10-23 00:00,4.838
2023-10-24 00:00,4.84
2023-10-25 00:00,4.953
2023-10-26 00:00,4.845
2023-10-27 00:00,4.845
2023-10-30 00:00,4.875
2023-10-31 00:00,4.875
2023-11-01 00:00,4.789
2023-11-02 00:00,4.669
2023-11-03 00:00,4.558
2023-11-06 00:00,4.662
2023-11-07 00:00,4.571
2023-11-08 00:00,4.523
2023-11-09 00:00,4.63
2023-11-10 00:00,4.628
2023-11-13 00:00,4.632
2023-11-14 00:00,4.441
2023-11-15 00:00,4.535
2023-11-16 00:00,4.445
2023-11-17 00:00,4.441
2023-11-20 00:00,4.422
2023-11-21 00:00,4.418
2023-11-22 00:00,4.416
2023-11-24 00:00,4.472
2023-11-27 00:00,4.389
2023-11-28 00:00,4.336
2023-11-29 00:00,4.271
2023-11-30 00:00,4.352
2023-12-01 00:00,4.226
2023-12-04 00:00,4.288
2023-12-05 00:00,4.171
2023-12-06 00:00,4.121
2023-12-07 00:00,4.129
2023-12-08 00:00,4.245
2023-12-11 00:00,4.239
2023-12-12 00:00,4.206
2023-12-13 00:00,4.033
2023-12-14 00:00,3.93
2023-12-15 00:00,3.928
2023-12-18 00:00,3.954
2023-12-19 00:00,3.922
2023-12-20 00:00,3.877
2023-12-21 00:00,3.894
2023-12-22 00:00,3.901
2023-12-26 00:00,3.886
2023-12-27 00:00,3.789
2023-12-28 00:00,3.85
2023-12-29 00:00,3.866
2024-01-02 00:00,3.946
2024-01-03 00:00,3.907
2024-01-04 00:00,3.991
2024-01-05 00:00,4.042
2024-01-08 00:00,4.002
2024-01-09 00:00,4.019
2024-01-10 00:00,4.03
2024-01-11 00:00,3.977
2024-01-12 00:00,3.95
2024-01-16 00:00,4.066
2024-01-17 00:00,4.106
2024-01-18 00:00,4.144
2024-01-19 00:00,4.146
2024-01-22 00:00,4.094
2024-01-23 00:00,4.142
2024-01-24 00:00,4.178
2024-01-25 00:00,4.132
2024-01-26 00:00,4.16
2024-01-29 00:00,4.091
2024-01-30 00:00,4.059
2024-01-31 00:00,3.967
2024-02-01 00:00,3.863
2024-02-02 00:00,4.033
2024-02-05 00:00,4.164
2024-02-06 00:00,4.09
2024-02-07 00:00,4.11
2024-02-08 00:00,4.17
2024-02-09 00:00,4.187
2024-02-12 00:00,4.172
2024-02-13 00:00,4.316
2024-02-14 00:00,4.267
2024-02-15 00:00,4.24
2024-02-16 00:00,4.295
2024-02-20 00:00,4.275
2024-02-21 00:00,4.325
2024-02-22 00:00,4.327
2024-02-23 00:00,4.26
2024-02-26 00:00,4.299
2024-02-27 00:00,4.315
2024-02-28 00:00,4.274
2024-02-29 00:00,4.252
2024-03-01 00:00,4.18
2024-03-04 00:00,4.219
2024-03-05 00:00,4.137
2024-03-06 00:00,4.104
2024-03-07 00:00,4.092
2024-03-08 00:00,4.089
2024-03-11 00:00,4.104
2024-03-12 00:00,4.155
2024-03-13 00:00,4.192
2024-03-14 00:00,4.298
2024-03-15 00:00,4.304
2024-03-18 00:00,4.34
2024-03-19 00:00,4.297
2024-03-20 00:00,4.273
2024-03-21 00:00,4.271
2024-03-22 00:00,4.218
2024-03-25 00:00,4.253
2024-03-26 00:00,4.234
2024-03-27 00:00,4.196
2024-03-28 00:00,4.206
2024-04-01 00:00,4.329
2024-04-02 00:00,4.365
2024-04-03 00:00,4.355
2024-04-04 00:00,4.309
2024-04-05 00:00,4.378
2024-04-08 00:00,4.424
2024-04-09 00:00,4.366
2024-04-10 00:00,4.56
2024-04-11 00:00,4.576
2024-04-12 00:00,4.499
2024-04-15 00:00,4.628
2024-04-16 00:00,4.659
2024-04-17 00:00,4.585
2024-04-18 00:00,4.647
2024-04-19 00:00,4.615
2024-04-22 00:00,4.623
2024-04-23 00:00,4.598
2024-04-24 00:00,4.652
2024-04-25 00:00,4.706
2024-04-26 00:00,4.669
2024-04-29 00:00,4.614
2024-04-30 00:00,4.686
2024-05-01 00:00,4.595
2024-05-02 00:00,4.571
2024-05-03 00:00,4.5
2024-05-06 00:00,4.489
2024-05-07 00:00,4.463
2024-05-08 00:00,4.492
2024-05-09 00:00,4.449
2024-05-10 00:00,4.504
2024-05-13 00:00,4.481
2024-05-14 00:00,4.445
2024-05-15 00:00,4.356
2024-05-16 00:00,4.377
2024-05-17 00:00,4.42
2024-05-20 00:00,4.437
2024-05-21 00:00,4.414
2024-05-22 00:00,4.434
2024-05-23 00:00,4.475
2024-05-24 00:00,4.467
2024-05-28 00:00,4.542
2024-05-29 00:00,4.624
2024-05-30 00:00,4.554
2024-05-31 00:00,4.514
2024-06-03 00:00,4.402
2024-06-04 00:00,4.336
2024-06-05 00:00,4.289
2024-06-06 00:00,4.281
2024-06-07 00:00,4.43
2024-06-10 00:00,4.469
2024-06-11 00:00,4.404
2024-06-12 00:00,4.295
2024-06-13 00:00,4.238
